year,tenure,ami_group,region,hh_allocated,total_households,pct_hh_ten,pct_hh_ami_ten
2045,Renter,80 to 100,1,5047.951710173672,182087,0.2608934972117802,0.10626077929036688
2045,Renter,Greater than 120,1,9438.460607794783,182087,0.2608934972117802,0.19868220558932367
2045,Renter,Less than 30,1,10346.869188478415,182087,0.2608934972117802,0.21780445739354665
2045,Owner,100 to 120,2,10053.937399189152,166215,0.7338012409724342,0.0824304215725658
2045,Owner,30 to 50,2,10791.64479707049,166215,0.7338012409724342,0.08847875163372806
2045,Owner,50 to 80,2,19090.335454902128,166215,0.7338012409724342,0.15651822137227497
2045,Owner,80 to 100,2,13300.12598631152,166215,0.7338012409724342,0.10904533701476153
2045,Owner,Greater than 120,2,56541.92510571515,166215,0.7338012409724342,0.46357705821446954
2045,Owner,Less than 30,2,12190.804525044685,166215,0.7338012409724342,0.09995021019219998
2045,Renter,100 to 120,2,3897.9796416583113,166215,0.2661987590275659,0.08809744761488851
2045,Renter,30 to 50,2,6023.46026417891,166215,0.2661987590275659,0.13613500425007602
2045,Renter,50 to 80,2,9811.025328043943,166215,0.2661987590275659,0.22173699437742234
2045,Renter,80 to 100,2,5407.898992981386,166215,0.2661987590275659,0.12222282875702821
2045,Renter,Greater than 120,2,10226.115131435547,166215,0.2661987590275659,0.23111835486965132
2045,Renter,Less than 30,2,8879.747373468766,166215,0.2661987590275659,0.20068937013093355
2045,Owner,100 to 120,3,173805.67175444146,2527219,0.6466573914109067,0.1063522838533256
2045,Owner,30 to 50,3,132798.49233341968,2527219,0.6466573914109067,0.08125985078261187
2045,Owner,50 to 80,3,254423.08501320376,2527219,0.6466573914109067,0.15568235422369972
2045,Owner,80 to 100,3,175536.45236686198,2527219,0.6466573914109067,0.10741135441829568
2045,Owner,Greater than 120,3,774601.7471447458,2527219,0.6466573914109067,0.47398145327506996
2045,Owner,Less than 30,3,123079.3974514074,2527219,0.6466573914109067,0.07531270344699705
2045,Renter,100 to 120,3,80740.20793905674,2527219,0.3533426085890933,0.0904171835021002
2045,Renter,30 to 50,3,137399.75469265407,2527219,0.3533426085890933,0.15386756054141512
2045,Renter,50 to 80,3,207233.71375580164,2527219,0.3533426085890933,0.23207134589773673
2045,Renter,80 to 100,3,102949.81119935252,2527219,0.3533426085890933,0.11528867968416054
2045,Renter,Greater than 120,3,175737.91889317552,2527219,0.3533426085890933,0.19680067795756892
2045,Renter,Less than 30,3,188912.7474558793,2527219,0.3533426085890933,0.2115545524170185
2045,Owner,100 to 120,4,6522.551078741041,91163,0.7146609645171444,0.1001149233253849
2045,Owner,30 to 50,4,6749.809622015508,91163,0.7146609645171444,0.1036031246994021
2045,Owner,50 to 80,4,9625.999023108901,91163,0.7146609645171444,0.14774988229218874
2045,Owner,80 to 100,4,6083.866227427484,91163,0.7146609645171444,0.09338153025217316
2045,Owner,Greater than 120,4,29198.92967107715,91163,0.7146609645171444,0.4481756554932843
2045,Owner,Less than 30,4,6969.481885906355,91163,0.7146609645171444,0.10697488393756675
2045,Renter,100 to 120,4,1696.0281995897058,91163,0.28533903548285555,0.06520085209981741
2045,Renter,30 to 50,4,4477.554027504912,91163,0.28533903548285555,0.17213177115033476
2045,Renter,50 to 80,4,4964.395260992738,91163,0.28533903548285555,0.19084753499695678
2045,Renter,80 to 100,4,2181.8799183753217,91163,0.28533903548285555,0.08387857577601948
2045,Renter,Greater than 120,4,5147.455480901779,91163,0.28533903548285555,0.19788496652465004
2045,Renter,Less than 30,4,7545.049604359106,91163,0.28533903548285555,0.29005629945222156
2046,Owner,100 to 120,0,205604.0977983318,2989578.9999999995,0.6592636790123995,0.10431879990182356
2046,Owner,30 to 50,0,164493.63164989508,2989578.9999999995,0.6592636790123995,0.0834602930046704
2046,Owner,50 to 80,0,306388.0168211335,2989578.9999999995,0.6592636790123995,0.15545424707648853
2046,Owner,80 to 100,0,210177.2165254816,2989578.9999999995,0.6592636790123995,0.10663909537517913
2046,Owner,Greater than 120,0,927483.3648885197,2989578.9999999995,0.6592636790123995,0.4705837704118976
2046,Owner,Less than 30,0,156774.52255484814,2989578.9999999995,0.6592636790123995,0.0795437942299408
2046,Renter,100 to 120,0,91417.08026627042,2989578.9999999995,0.34073632098760054,0.08974264849071108
2046,Renter,30 to 50,0,157028.7744941385,2989578.9999999995,0.34073632098760054,0.154152572706417
2046,Renter,50 to 80,0,234237.22478181424,2989578.9999999995,0.34073632098760054,0.22994684216347744
2046,Renter,80 to 100,0,116499.71449367596,2989578.9999999995,0.34073632098760054,0.11436585916572609
2046,Renter,Greater than 120,0,202116.42656692295,2989578.9999999995,0.34073632098760054,0.19841438132526334
2046,Renter,Less than 30,0,217358.92915896766,2989578.9999999995,0.34073632098760054,0.21337769614840504
2046,Owner,100 to 120,1,13729.876807209836,183190,0.7391065027882198,0.10140464629688188
2046,Owner,30 to 50,1,12999.227926320227,183190,0.7391065027882198,0.09600829843635945
2046,Owner,50 to 80,1,21043.568069477238,183190,0.7391065027882198,0.15542132000697448
2046,Owner,80 to 100,1,13734.67844279071,183190,0.7391065027882198,0.10144010970012737
2046,Owner,Greater than 120,1,60434.98596606956,183190,0.7391065027882198,0.4463542143821832
2046,Owner,Less than 30,1,13454.583033906412,183190,0.7391065027882198,0.09937141117747365
2046,Renter,100 to 120,1,4393.096420200996,183190,0.2608934972117802,0.09191909043719965
2046,Renter,30 to 50,1,7957.51056640288,183190,0.2608934972117802,0.16649922137941428
2046,Renter,50 to 80,1,10458.762567739652,183190,0.2608934972117802,0.21883424591014886
2046,Renter,80 to 100,1,5078.529899370712,183190,0.2608934972117802,0.10626077929036688
2046,Renter,Greater than 120,1,9495.634497476076,183190,0.2608934972117802,0.19868220558932367
2046,Renter,Less than 30,1,10409.545803035697,183190,0.2608934972117802,0.21780445739354665
2046,Owner,100 to 120,2,10102.024997975997,167010,0.7338012409724342,0.0824304215725658
2046,Owner,30 to 50,2,10843.260822180566,167010,0.7338012409724342,0.08847875163372806
2046,Owner,50 to 80,2,19181.643800638958,167010,0.7338012409724342,0.15651822137227497
2046,Owner,80 to 100,2,13363.739981192353,167010,0.7338012409724342,0.10904533701476153
2046,Owner,Greater than 120,2,56812.36297509543,167010,0.7338012409724342,0.46357705821446954
2046,Owner,Less than 30,2,12249.112677722906,167010,0.7338012409724342,0.09995021019219998
2046,Renter,100 to 120,2,3916.623529485032,167010,0.2661987590275659,0.08809744761488851
2046,Renter,30 to 50,2,6052.270244686219,167010,0.2661987590275659,0.13613500425007602
2046,Renter,50 to 80,2,9857.951087667294,167010,0.2661987590275659,0.22173699437742234
2046,Renter,80 to 100,2,5433.764767426654,167010,0.2661987590275659,0.12222282875702821
2046,Renter,Greater than 120,2,10275.026249743109,167010,0.2661987590275659,0.23111835486965132
2046,Renter,Less than 30,2,8922.218866185476,167010,0.2661987590275659,0.20068937013093355
2046,Owner,100 to 120,3,175251.29052364125,2548239,0.6466573914109067,0.1063522838533256
2046,Owner,30 to 50,3,133903.03622488634,2548239,0.6466573914109067,0.08125985078261187
2046,Owner,50 to 80,3,256539.2345225963,2548239,0.6466573914109067,0.15568235422369972
2046,Owner,80 to 100,3,176996.4668051641,2548239,0.6466573914109067,0.10741135441829568
2046,Owner,Greater than 120,3,781044.453030141,2548239,0.6466573914109067,0.47398145327506996
2046,Owner,Less than 30,3,124103.10332510833,2548239,0.6466573914109067,0.07531270344699705
2046,Renter,100 to 120,3,81411.76001700446,2548239,0.3533426085890933,0.0904171835021002
2046,Renter,30 to 50,3,138542.56932155628,2548239,0.3533426085890933,0.15386756054141512
2046,Renter,50 to 80,3,208957.36835920045,2548239,0.3533426085890933,0.23207134589773673
2046,Renter,80 to 100,3,103806.0903866372,2548239,0.3533426085890933,0.11528867968416054
2046,Renter,Greater than 120,3,177199.60901782816,2548239,0.3533426085890933,0.19680067795756892
2046,Renter,Less than 30,3,190484.01846623595,2548239,0.3533426085890933,0.2115545524170185
2046,Owner,100 to 120,4,6520.905469504716,91140,0.7146609645171444,0.1001149233253849
2046,Owner,30 to 50,4,6748.1066765079395,91140,0.7146609645171444,0.1036031246994021
2046,Owner,50 to 80,4,9623.570428421017,91140,0.7146609645171444,0.14774988229218874
2046,Owner,80 to 100,4,6082.331296334487,91140,0.7146609645171444,0.09338153025217316
2046,Owner,Greater than 120,4,29191.562917213905,91140,0.7146609645171444,0.4481756554932843
2046,Owner,Less than 30,4,6967.723518110474,91140,0.7146609645171444,0.10697488393756675
2046,Renter,100 to 120,4,1695.6002995799367,91140,0.28533903548285555,0.06520085209981741
2046,Renter,30 to 50,4,4476.424361493124,91140,0.28533903548285555,0.17213177115033476
2046,Renter,50 to 80,4,4963.142767206851,91140,0.28533903548285555,0.19084753499695678
2046,Renter,80 to 100,4,2181.329440241401,91140,0.28533903548285555,0.08387857577601948
2046,Renter,Greater than 120,4,5146.156801875631,91140,0.28533903548285555,0.19788496652465004
2046,Renter,Less than 30,4,7543.146023510512,91140,0.28533903548285555,0.29005629945222156
2047,Owner,100 to 120,0,207182.01058597944,3012523,0.6592241192451043,0.104325045631289
2047,Owner,30 to 50,0,165729.0017663497,3012523,0.6592241192451043,0.08345167431671043
2047,Owner,50 to 80,0,308724.7087521847,3012523,0.6592241192451043,0.15545615778601607
2047,Owner,80 to 100,0,211785.45426229946,3012523,0.6592241192451043,0.10664307734762786
2047,Owner,Greater than 120,0,934568.2746111245,3012523,0.6592241192451043,0.47059528777909543
2047,Owner,Less than 30,0,157938.37140268134,3012523,0.6592241192451043,0.07952875713926119
2047,Renter,100 to 120,0,92134.75874223004,3012523,0.34077588075489573,0.08974789738067708
2047,Renter,30 to 50,0,158249.71432274632,3012523,0.34077588075489573,0.15415006578890122
2047,Renter,50 to 80,0,236073.3752615373,3012523,0.34077588075489573,0.22995761150858043
2047,Renter,80 to 100,0,117413.82922276264,3012523,0.34077588075489573,0.11437208323992612
2047,Renter,Greater than 120,0,203686.35913814674,3012523,0.34077588075489573,0.19840961985821412
2047,Renter,Less than 30,0,219037.14193195765,3012523,0.34077588075489573,0.213362722223701
2047,Owner,100 to 120,1,13811.421138048005,184278,0.7391065027882198,0.10140464629688188
2047,Owner,30 to 50,1,13076.432795493416,184278,0.7391065027882198,0.09600829843635945
2047,Owner,50 to 80,1,21168.54979369576,184278,0.7391065027882198,0.15542132000697448
2047,Owner,80 to 100,1,13816.25129144924,184278,0.7391065027882198,0.10144010970012737
2047,Owner,Greater than 120,1,60793.92075907727,184278,0.7391065027882198,0.4463542143821832
2047,Owner,Less than 30,1,13534.492343043867,184278,0.7391065027882198,0.09937141117747365
2047,Renter,100 to 120,1,4419.187849346576,184278,0.2608934972117802,0.09191909043719965
2047,Renter,30 to 50,1,8004.77172419668,184278,0.2608934972117802,0.16649922137941428
2047,Renter,50 to 80,1,10520.879133456672,184278,0.2608934972117802,0.21883424591014886
2047,Renter,80 to 100,1,5108.69224737287,184278,0.2608934972117802,0.10626077929036688
2047,Renter,Greater than 120,1,9552.03086372562,184278,0.2608934972117802,0.19868220558932367
2047,Renter,Less than 30,1,10471.370061094012,184278,0.2608934972117802,0.21780445739354665
2047,Owner,100 to 120,2,10150.959422401857,167819,0.7338012409724342,0.0824304215725658
2047,Owner,30 to 50,2,10895.78580873912,167819,0.7338012409724342,0.08847875163372806
2047,Owner,50 to 80,2,19274.56009208688,167819,0.7338012409724342,0.15651822137227497
2047,Owner,80 to 100,2,13428.474222523919,167819,0.7338012409724342,0.10904533701476153
2047,Owner,Greater than 120,2,57087.563272364176,167819,0.7338012409724342,0.46357705821446954
2047,Owner,Less than 30,2,12308.44764063697,167819,0.7338012409724342,0.09995021019219998
2047,Renter,100 to 120,2,3935.5957373489523,167819,0.2661987590275659,0.08809744761488851
2047,Renter,30 to 50,2,6081.587570762208,167819,0.2661987590275659,0.13613500425007602
2047,Renter,50 to 80,2,9905.703212868913,167819,0.2661987590275659,0.22173699437742234
2047,Renter,80 to 100,2,5460.086039786681,167819,0.2661987590275659,0.12222282875702821
2047,Renter,Greater than 120,2,10324.798695920235,167819,0.2661987590275659,0.23111835486965132
2047,Renter,Less than 30,2,8965.438284560087,167819,0.2661987590275659,0.20068937013093355
2047,Owner,100 to 120,3,176699.79777943986,2569301,0.6466573914109067,0.1063522838533256
2047,Owner,30 to 50,3,135009.78710224462,2569301,0.6466573914109067,0.08125985078261187
2047,Owner,50 to 80,3,258659.61230408188,2569301,0.6466573914109067,0.15568235422369972
2047,Owner,80 to 100,3,178459.398494009,2569301,0.6466573914109067,0.10741135441829568
2047,Owner,Greater than 120,3,787500.0320671626,2569301,0.6466573914109067,0.47398145327506996
2047,Owner,Less than 30,3,125128.85466249603,2569301,0.6466573914109067,0.07531270344699705
2047,Renter,100 to 120,3,82084.65392117834,2569301,0.3533426085890933,0.0904171835021002
2047,Renter,30 to 50,3,139687.66740499766,2569301,0.3533426085890933,0.15386756054141512
2047,Renter,50 to 80,3,210684.46699177826,2569301,0.3533426085890933,0.23207134589773673
2047,Renter,80 to 100,3,104664.08050284033,2569301,0.3533426085890933,0.11528867968416054
2047,Renter,Greater than 120,3,178664.21974120752,2569301,0.3533426085890933,0.19680067795756892
2047,Renter,Less than 30,3,192058.42902856384,2569301,0.3533426085890933,0.2115545524170185
2047,Owner,100 to 120,4,6519.8322460897225,91125,0.7146609645171444,0.1001149233253849
2047,Owner,30 to 50,4,6746.99605987257,91125,0.7146609645171444,0.1036031246994021
2047,Owner,50 to 80,4,9621.986562320224,91125,0.7146609645171444,0.14774988229218874
2047,Owner,80 to 100,4,6081.330254317316,91125,0.7146609645171444,0.09338153025217316
2047,Owner,Greater than 120,4,29186.75851252049,91125,0.7146609645171444,0.4481756554932843
2047,Owner,Less than 30,4,6966.576756504466,91125,0.7146609645171444,0.10697488393756675
2047,Renter,100 to 120,4,1695.3212343561745,91125,0.28533903548285555,0.06520085209981741
2047,Renter,30 to 50,4,4475.687622789784,91125,0.28533903548285555,0.17213177115033476
2047,Renter,50 to 80,4,4962.325923433446,91125,0.28533903548285555,0.19084753499695678
2047,Renter,80 to 100,4,2180.9704327627564,91125,0.28533903548285555,0.08387857577601948
2047,Renter,Greater than 120,4,5145.309837293361,91125,0.28533903548285555,0.19788496652465004
2047,Renter,Less than 30,4,7541.904557739691,91125,0.28533903548285555,0.29005629945222156
2048,Owner,100 to 120,0,208739.7508476206,3035180,0.659184928818125,0.10433101669760354
2048,Owner,30 to 50,0,166948.14417499673,3035180,0.659184928818125,0.08344299323357199
2048,Owner,50 to 80,0,311032.0145195223,3035180,0.659184928818125,0.15545810593600912
2048,Owner,80 to 100,0,213373.76635403445,3035180,0.659184928818125,0.10664716178838479
2048,Owner,Greater than 120,0,941564.3904659542,3035180,0.659184928818125,0.47060691480504435
2048,Owner,Less than 30,0,159086.84588806814,3035180,0.659184928818125,0.07951380753938614
2048,Renter,100 to 120,0,92843.83346487592,3035180,0.34081507118187504,0.08975317500766355
2048,Renter,30 to 50,0,159455.3700434803,3035180,0.34081507118187504,0.15414729443327566
2048,Renter,50 to 80,0,237887.41256438888,3035180,0.34081507118187504,0.22996842951437682
2048,Renter,80 to 100,0,118317.11579710394,3035180,0.34081507118187504,0.11437848270835245
2048,Renter,Greater than 120,0,205237.2785685723,3035180,0.34081507118187504,0.19840517882569408
2048,Renter,Less than 30,0,220694.0773113821,3035180,0.34081507118187504,0.21334743951063742
2048,Owner,100 to 120,1,13890.042464380029,185327,0.7391065027882198,0.10140464629688188
2048,Owner,30 to 50,1,13150.870210716464,185327,0.7391065027882198,0.09600829843635945
2048,Owner,50 to 80,1,21289.051474491014,185327,0.7391065027882198,0.15542132000697448
2048,Owner,80 to 100,1,13894.90011336358,185327,0.7391065027882198,0.10144010970012737
2048,Owner,Greater than 120,1,61139.98932329153,185327,0.7391065027882198,0.4463542143821832
2048,Owner,Less than 30,1,13611.537255989813,185327,0.7391065027882198,0.09937141117747365
2048,Renter,100 to 120,1,4444.344015866532,185327,0.2608934972117802,0.09191909043719965
2048,Renter,30 to 50,1,8050.338777988681,185327,0.2608934972117802,0.16649922137941428
2048,Renter,50 to 80,1,10580.769094336407,185327,0.2608934972117802,0.21883424591014886
2048,Renter,80 to 100,1,5137.773408268333,185327,0.2608934972117802,0.10626077929036688
2048,Renter,Greater than 120,1,9606.405669052616,185327,0.2608934972117802,0.19868220558932367
2048,Renter,Less than 30,1,10530.978192255016,185327,0.2608934972117802,0.21780445739354665
2048,Owner,100 to 120,2,10200.740672466727,168642,0.7338012409724342,0.0824304215725658
2048,Owner,30 to 50,2,10949.219756746154,168642,0.7338012409724342,0.08847875163372806
2048,Owner,50 to 80,2,19369.084329245885,168642,0.7338012409724342,0.15651822137227497
2048,Owner,80 to 100,2,13494.328710306216,168642,0.7338012409724342,0.10904533701476153
2048,Owner,Greater than 120,2,57367.52599752137,168642,0.7338012409724342,0.46357705821446954
2048,Owner,Less than 30,2,12368.809413786877,168642,0.7338012409724342,0.09995021019219998
